epoch,step,test_loss,train_loss,val_loss
0,12049,,0.07012094557285309,
0,12099,,0.01938016340136528,
0,12149,,0.005869756452739239,
0,12199,,0.047127414494752884,
0,12249,,0.04716988280415535,
0,12299,,0.038365840911865234,
0,12349,,0.042521148920059204,
0,12399,,0.028204601258039474,
0,12449,,0.07309380918741226,
0,12499,,0.03846551850438118,
0,12549,,0.047581903636455536,
0,12599,,0.0362350195646286,
0,12649,,0.0434761606156826,
0,12699,,0.030492747202515602,
0,12749,,0.10091158747673035,
0,12799,,0.046231064945459366,
0,12849,,0.07513295859098434,
0,12899,,0.04831741377711296,
0,12949,,0.034787606447935104,
0,12999,,0.05522375553846359,
0,13049,,0.031761284917593,
0,13099,,0.04062972962856293,
0,13149,,0.05354972183704376,
0,13199,,0.043641459196805954,
0,13249,,0.04088357836008072,
0,13299,,0.03461715206503868,
0,13349,,0.047065138816833496,
0,13399,,0.025237010791897774,
0,13449,,0.04347974434494972,
0,13499,,0.04222644865512848,
0,13549,,0.03096487931907177,
0,13599,,0.03922947868704796,
0,13649,,0.04045584797859192,
0,13699,,0.050293684005737305,
0,13749,,0.02840445004403591,
0,13799,,0.01759483478963375,
0,13849,,0.07179433107376099,
0,13899,,0.025577234104275703,
0,13949,,0.03804951533675194,
0,13999,,0.03603775054216385,
0,14049,,0.055762823671102524,
0,14099,,0.060386743396520615,
0,14149,,0.030939266085624695,
0,14199,,0.007767089176923037,
0,14249,,0.03625448793172836,
0,14299,,0.06628507375717163,
0,14349,,0.030401181429624557,
0,14399,,0.05307217314839363,
0,14449,,0.043667297810316086,
0,14499,,0.030707597732543945,
0,14549,,0.033403102308511734,
0,14599,,0.06095021590590477,
0,14649,,0.030832406133413315,
0,14699,,0.02416967786848545,
0,14749,,0.03041601926088333,
0,14799,,0.08027424663305283,
0,14849,,0.06541801989078522,
0,14899,,0.051432449370622635,
0,14949,,0.03005177527666092,
0,14999,,0.04744521528482437,
0,15049,,0.03510202467441559,
0,15099,,0.05284827947616577,
0,15149,,0.040137145668268204,
0,15199,,0.0695306584239006,
0,15249,,0.016984589397907257,
0,15299,,0.05278989300131798,
0,15349,,0.044937051832675934,
0,15399,,0.05770979821681976,
0,15449,,0.07104012370109558,
0,15499,,0.033334504812955856,
0,15549,,0.03116830438375473,
0,15599,,0.04395664855837822,
0,15649,,0.056505657732486725,
0,15699,,0.0344918854534626,
0,15749,,0.04388853535056114,
0,15799,,0.009152575396001339,
0,15849,,0.0512331947684288,
0,15899,,0.0205354206264019,
0,15949,,0.053091056644916534,
0,15999,,0.014516528695821762,
0,16049,,0.008142149075865746,
0,16099,,0.05276559293270111,
0,16149,,0.03867378085851669,
0,16199,,0.02167617902159691,
0,16249,,0.04993358999490738,
0,16299,,0.03582476079463959,
0,16349,,0.04989039897918701,
0,16399,,0.09607069939374924,
0,16449,,0.03876914829015732,
0,16499,,0.012616227380931377,
0,16549,,0.053306374698877335,
0,16599,,0.02871626615524292,
0,16649,,0.01100837904959917,
0,16699,,0.022157836705446243,
0,16749,,0.026290887966752052,
0,16799,,0.006696711294353008,
0,16849,,0.032125841826200485,
0,16899,,0.04026448726654053,
0,16949,,0.04505208879709244,
0,16999,,0.052601199597120285,
0,17049,,0.03136320784687996,
0,17099,,0.050205931067466736,
0,17149,,0.042596280574798584,
0,17199,,0.042264148592948914,
0,17249,,0.022024674341082573,
0,17299,,0.032287903130054474,
0,17349,,0.035425011068582535,
0,17399,,0.02975781448185444,
0,17449,,0.03268337622284889,
0,17499,,0.03189055621623993,
0,17549,,0.048424337059259415,
0,17599,,0.032632555812597275,
0,17649,,0.03875460475683212,
0,17699,,0.04295217618346214,
0,17749,,0.010095641948282719,
0,17799,,0.02245962619781494,
0,17849,,0.01998305693268776,
0,17899,,0.0771985799074173,
0,17949,,0.05427609384059906,
0,17999,,0.059628088027238846,
0,18049,,0.04052843153476715,
0,18099,,0.06762983649969101,
0,18149,,0.042093947529792786,
0,18199,,0.011686903424561024,
0,18249,,0.032910630106925964,
0,18299,,0.07210750132799149,
0,18349,,0.05531371384859085,
0,18399,,0.04399293661117554,
0,18449,,0.06342638283967972,
0,18499,,0.02597394771873951,
0,18549,,0.0688035786151886,
0,18599,,0.06914724409580231,
0,18649,,0.04227463901042938,
0,18699,,0.030323311686515808,
0,18749,,0.009541507810354233,
0,18799,,0.04510613903403282,
0,18849,,0.025358228012919426,
0,18899,,0.04744859039783478,
0,18949,,0.011488514021039009,
0,18999,,0.03035064972937107,
0,19049,,0.034672293812036514,
0,19099,,0.060635294765233994,
0,19149,,0.06435337662696838,
0,19199,,0.048954207450151443,
0,19249,,0.07100073248147964,
0,19299,,0.030279384925961494,
0,19349,,0.04588449001312256,
0,19399,,0.05191919952630997,
0,19449,,0.015246555209159851,
0,19499,,0.04042895883321762,
0,19549,,0.05392122641205788,
0,19599,,0.045333266258239746,
0,19649,,0.04229268059134483,
0,19699,,0.04980187490582466,
0,19749,,0.04874028265476227,
0,19799,,0.04392453655600548,
0,19849,,0.0630064606666565,
0,19899,,0.031316276639699936,
0,19949,,0.08568599820137024,
0,19999,,0.03859087824821472,
0,20049,,0.03839835897088051,
0,20099,,0.054920099675655365,
0,20149,,0.06060866639018059,
0,20199,,0.036500897258520126,
0,20249,,0.03437109664082527,
0,20299,,0.0828719213604927,
0,20349,,0.04032669588923454,
0,20399,,0.07370781898498535,
0,20449,,0.02516510896384716,
0,20499,,0.04543330520391464,
0,20549,,0.011967274360358715,
0,20599,,0.05825050547719002,
0,20649,,0.09073800593614578,
0,20699,,0.028070688247680664,
0,20749,,0.007783862762153149,
0,20799,,0.032700859010219574,
0,20849,,0.043844882398843765,
0,20899,,0.026706984266638756,
0,20949,,0.03190043196082115,
0,20999,,0.039945442229509354,
0,21049,,0.039029065519571304,
0,21099,,0.03500845283269882,
0,21149,,0.029702618718147278,
0,21199,,0.03564980626106262,
0,21249,,0.007993172854185104,
0,21299,,0.02294774167239666,
0,21349,,0.04244821146130562,
0,21399,,0.05320163443684578,
0,21449,,0.027849119156599045,
0,21499,,0.039707500487565994,
0,21549,,0.028165122494101524,
0,21599,,0.022063545882701874,
0,21649,,0.0435512401163578,
0,21699,,0.04083229973912239,
0,21749,,0.0344131775200367,
0,21799,,0.05642985180020332,
0,21849,,0.051975067704916,
0,21899,,0.0360431894659996,
0,21949,,0.0516757071018219,
0,21999,,0.04702409356832504,
0,22049,,0.0401453860104084,
0,22099,,0.04169810563325882,
0,22149,,0.04458102211356163,
0,22199,,0.0708252340555191,
0,22249,,0.06855485588312149,
0,22299,,0.0246818158775568,
0,22349,,0.027992425486445427,
0,22399,,0.055029671639204025,
0,22449,,0.04126037657260895,
0,22499,,0.046095408499240875,
0,22549,,0.0249453317373991,
0,22599,,0.04022754356265068,
0,22649,,0.03228987753391266,
0,22699,,0.03739224746823311,
0,22749,,0.03147123381495476,
0,22799,,0.05860522389411926,
0,22849,,0.05209466442465782,
0,22899,,0.03661755472421646,
0,22949,,0.027257293462753296,
0,22999,,0.0415169782936573,
0,23049,,0.028637388721108437,
0,23099,,0.041932493448257446,
0,23149,,0.008320843800902367,
0,23199,,0.03415246680378914,
0,23249,,0.035081647336483,
0,23299,,0.07535158842802048,
0,23349,,0.021443765610456467,
0,23399,,0.03811993449926376,
0,23449,,0.0685437023639679,
0,23499,,0.007325979880988598,
0,23549,,0.07393956184387207,
0,23599,,0.03830825537443161,
0,23649,,0.04318072274327278,
0,23699,,0.03948172554373741,
0,23749,,0.01772802136838436,
0,23799,,0.04323588311672211,
0,23849,,0.06497184187173843,
0,23899,,0.029893402010202408,
0,23949,,0.045247066766023636,
0,23999,,0.0468076691031456,
0,24049,,0.05707398056983948,
0,24099,,0.02551199495792389,
0,24149,,0.038168586790561676,
0,24199,,0.01799950934946537,
0,24249,,0.018869798630475998,
0,24299,,0.039425190538167953,
0,24349,,0.013800956308841705,
0,24399,,0.03706977143883705,
0,24449,,0.0645005851984024,
0,24499,,0.03500206395983696,
0,24549,,0.02525346167385578,
0,24599,,0.0368395671248436,
0,24649,,0.009565439075231552,
0,24699,,0.04363502562046051,
0,24749,,0.037525277584791183,
0,24799,,0.03517449274659157,
0,24849,,0.024038007482886314,
0,24899,,0.04105230048298836,
0,24949,,0.07249798625707626,
0,24999,,0.059450529515743256,
0,25049,,0.045997511595487595,
0,25099,,0.03595247119665146,
0,25149,,0.037171870470047,
0,25199,,0.021364158019423485,
0,25249,,0.011657155118882656,
0,25299,,0.04363373667001724,
0,25349,,0.03392057865858078,
0,25399,,0.009209082461893559,
0,25449,,0.037557169795036316,
0,25499,,0.037032242864370346,
0,25549,,0.04503018409013748,
0,25599,,0.031247178092598915,
0,25649,,0.007672484964132309,
0,25699,,0.03137768432497978,
0,25749,,0.03491475060582161,
0,25799,,0.040727000683546066,
0,25849,,0.011758928187191486,
0,25899,,0.051380302757024765,
0,25949,,0.05175374448299408,
0,25999,,0.019901152700185776,
0,26049,,0.04436298832297325,
0,26099,,0.04430403932929039,
0,26149,,0.05098062381148338,
0,26199,,0.028898393735289574,
0,26249,,0.06357230991125107,
0,26299,,0.01821816712617874,
0,26349,,0.034040044993162155,
0,26399,,0.0475955531001091,
0,26449,,0.01905435137450695,
0,26499,,0.05546717718243599,
0,26549,,0.05094233900308609,
0,26599,,0.01183484960347414,
0,26649,,0.022695370018482208,
0,26699,,0.020999964326620102,
0,26749,,0.037472326308488846,
0,26799,,0.03399977460503578,
0,26849,,0.032913535833358765,
0,26899,,0.06347311288118362,
0,26949,,0.03210173174738884,
0,26999,,0.047043055295944214,
0,27049,,0.04053187742829323,
0,27099,,0.034494735300540924,
0,27149,,0.09813816845417023,
0,27199,,0.030013462528586388,
0,27249,,0.019590044394135475,
0,27299,,0.030840858817100525,
0,27349,,0.02804696001112461,
0,27399,,0.02102678082883358,
0,27449,,0.0616401769220829,
0,27499,,0.04518356919288635,
0,27549,,0.02995535545051098,
0,27599,,0.05389104411005974,
0,27649,,0.03463764488697052,
0,27699,,0.02597685717046261,
0,27749,,0.06036357954144478,
0,27799,,0.013482695445418358,
0,27849,,0.043296944350004196,
0,27899,,0.04196127876639366,
0,27949,,0.04362454637885094,
0,27999,,0.061549656093120575,
0,28049,,0.02871011570096016,
0,28099,,0.008691811002790928,
0,28149,,0.040715016424655914,
0,28199,,0.05147407203912735,
0,28249,,0.03216009587049484,
0,28299,,0.02843116968870163,
0,28349,,0.051545675843954086,
0,28399,,0.03478209301829338,
0,28449,,0.058028269559144974,
0,28499,,0.04823555797338486,
0,28549,,0.021819066256284714,
0,28599,,0.050875600427389145,
0,28649,,0.007955298759043217,
0,28699,,0.033013176172971725,
0,28749,,0.0491575263440609,
0,28799,,0.03156624361872673,
0,28849,,0.04405560716986656,
0,28899,,0.04366428032517433,
0,28949,,0.025039445608854294,
0,28999,,0.030523475259542465,
0,29049,,0.04594502970576286,
0,29099,,0.050645019859075546,
0,29149,,0.04545174539089203,
0,29199,,0.06421518325805664,
0,29249,,0.06085767596960068,
0,29299,,0.06052621454000473,
0,29349,,0.0435870997607708,
0,29399,,0.023391516879200935,
0,29449,,0.04507088661193848,
0,29499,,0.025871368125081062,
0,29549,,0.04644478112459183,
0,29599,,0.030097248032689095,
0,29649,,0.006300139240920544,
0,29699,,0.031222445890307426,
0,29749,,0.033581528812646866,
0,29799,,0.04679039493203163,
0,29849,,0.03927909955382347,
0,29899,,0.014235281385481358,
0,29949,,0.04393641650676727,
0,29999,,0.039504434913396835,
0,30049,,0.02726050652563572,
0,30099,,0.009205671958625317,
0,30149,,0.05295885354280472,
0,30199,,0.04056955873966217,
0,30249,,0.024272670969367027,
0,30299,,0.04213997721672058,
0,30349,,0.03750719502568245,
0,30399,,0.024521885439753532,
0,30449,,0.05497027188539505,
0,30499,,0.036334458738565445,
0,30549,,0.0086646294221282,
0,30599,,0.0476255901157856,
0,30649,,0.03051832690834999,
0,30699,,0.011960916221141815,
0,30749,,0.036866720765829086,
0,30799,,0.05527612939476967,
0,30849,,0.004522189497947693,
0,30899,,0.030055055394768715,
0,30949,,0.025130528956651688,
0,30999,,0.02698046714067459,
0,31049,,0.04235313460230827,
0,31099,,0.041894324123859406,
0,31149,,0.06397619098424911,
0,31199,,0.007536584977060556,
0,31249,,0.03938375413417816,
0,31299,,0.06689223647117615,
0,31349,,0.03996342793107033,
0,31399,,0.05131825432181358,
0,31449,,0.027128668501973152,
0,31499,,0.09275346994400024,
0,31549,,0.03865450993180275,
0,31599,,0.04057138040661812,
0,31649,,0.00797603465616703,
0,31699,,0.03330845385789871,
0,31749,,0.014199942350387573,
0,31799,,0.030138889327645302,
0,31849,,0.022325661033391953,
0,31899,,0.05468634143471718,
0,31949,,0.04964347556233406,
0,31999,,0.02598421461880207,
0,32049,,0.02707763947546482,
0,32099,,0.041043926030397415,
0,32149,,0.03837062790989876,
0,32199,,0.03933026269078255,
0,32249,,0.054772257804870605,
0,32299,,0.013211403042078018,
0,32349,,0.036049649119377136,
0,32399,,0.0811738669872284,
0,32449,,0.03524124622344971,
0,32499,,0.09878230094909668,
0,32549,,0.04381667822599411,
0,32599,,0.03509536385536194,
0,32649,,0.05385129153728485,
0,32699,,0.06290087103843689,
0,32749,,0.0331382118165493,
0,32799,,0.035239268094301224,
0,32849,,0.04699813947081566,
0,32899,,0.012158255092799664,
0,32949,,0.03226524963974953,
0,32999,,0.05200240761041641,
0,33049,,0.032755009829998016,
0,33099,,0.0601983368396759,
0,33149,,0.012316509149968624,
0,33199,,0.04569872096180916,
0,33249,,0.04591047391295433,
0,33299,,0.014131705276668072,
0,33349,,0.013882899656891823,
0,33399,,0.06009134277701378,
0,33449,,0.013254333287477493,
0,33499,,0.025435665622353554,
0,33549,,0.013410036452114582,
0,33599,,0.008308511227369308,
0,33649,,0.05788983032107353,
0,33699,,0.040005628019571304,
0,33749,,0.04869085177779198,
0,33799,,0.03363737836480141,
0,33849,,0.03519802540540695,
0,33899,,0.006522259209305048,
0,33949,,0.07573805004358292,
0,33999,,0.029949737712740898,
0,34049,,0.052047885954380035,
0,34099,,0.05555905029177666,
0,34149,,0.04178179055452347,
0,34199,,0.03111940436065197,
0,34249,,0.05107411369681358,
0,34299,,0.030704637989401817,
0,34349,,0.03336215391755104,
0,34399,,0.04412538930773735,
0,34449,,0.014958896674215794,
0,34499,,0.030605928972363472,
0,34549,,0.03937961161136627,
0,34599,,0.04364287853240967,
0,34649,,0.054722853004932404,
0,34699,,0.04508513584733009,
0,34749,,0.07282000780105591,
0,34799,,0.04156961664557457,
0,34849,,0.006682106293737888,
0,34899,,0.03963819518685341,
0,34949,,0.0638895258307457,
0,34999,,0.0477985255420208,
0,35049,,0.0329960361123085,
0,35099,,0.038750287145376205,
0,35149,,0.04724415764212608,
0,35199,,0.04161688685417175,
0,35249,,0.04899909347295761,
0,35299,,0.052930742502212524,
0,35349,,0.04330833628773689,
0,35399,,0.05309944972395897,
0,35449,,0.02461153082549572,
0,35499,,0.033001698553562164,
0,35549,,0.03481968119740486,
0,35599,,0.03014051541686058,
0,35649,,0.044292837381362915,
0,35699,,0.007492569275200367,
0,35749,,0.041530076414346695,
0,35799,,0.034781161695718765,
0,35849,,0.038503967225551605,
0,35899,,0.03768930956721306,
0,35949,,0.03223080933094025,
0,35999,,0.03284168988466263,
0,36049,,0.07837654650211334,
0,36099,,0.03574097901582718,
0,36149,,0.022752683609724045,
0,36199,,0.05693156644701958,
0,36249,,0.046923477202653885,
0,36299,,0.05811120569705963,
0,36349,,0.04605855792760849,
0,36399,,0.040030721575021744,
0,36449,,0.045190803706645966,
0,36499,,0.05370965600013733,
0,36549,,0.023217622190713882,
0,36599,,0.04603494703769684,
0,36649,,0.03462551534175873,
0,36699,,0.036435507237911224,
0,36749,,0.05248039588332176,
0,36799,,0.03450964018702507,
0,36849,,0.05850466713309288,
0,36899,,0.03725498542189598,
0,36949,,0.037661805748939514,
0,36999,,0.026139112189412117,
0,37049,,0.03195762634277344,
0,37099,,0.03502215817570686,
0,37149,,0.013358225114643574,
0,37199,,0.04033561050891876,
0,37249,,0.04287997633218765,
0,37299,,0.056876689195632935,
0,37349,,0.02876540832221508,
0,37399,,0.012995187193155289,
0,37449,,0.007428171578794718,
0,37499,,0.037409707903862,
0,37549,,0.057045020163059235,
0,37599,,0.03546600043773651,
0,37649,,0.036916375160217285,
0,37699,,0.048260726034641266,
0,37749,,0.029223032295703888,
0,37799,,0.04542756453156471,
0,37849,,0.02625149115920067,
0,37899,,0.03491908311843872,
0,37949,,0.034798603504896164,
0,37999,,0.05044867843389511,
0,38049,,0.02055317908525467,
0,38099,,0.0069154174998402596,
0,38149,,0.019755009561777115,
0,38199,,0.04050968587398529,
0,38249,,0.029973944649100304,
0,38299,,0.033083245158195496,
0,38349,,0.03818419203162193,
0,38399,,0.028359558433294296,
0,38449,,0.04131229594349861,
0,38499,,0.022897962480783463,
0,38549,,0.00784955732524395,
0,38599,,0.034309256821870804,
0,38649,,0.047581274062395096,
0,38699,,0.02271287702023983,
0,38749,,0.032118286937475204,
0,38799,,0.0059359511360526085,
0,38849,,0.060225725173950195,
0,38899,,0.07493671029806137,
0,38949,,0.04386254772543907,
0,38999,,0.036397289484739304,
0,39049,,0.05696485936641693,
0,39099,,0.026150401681661606,
0,39149,,0.07532823830842972,
0,39199,,0.03756832331418991,
0,39249,,0.07649748772382736,
0,39299,,0.04058637470006943,
0,39349,,0.06052505597472191,
0,39399,,0.02288266085088253,
0,39449,,0.030172264203429222,
0,39499,,0.034988775849342346,
0,39549,,0.039972033351659775,
0,39599,,0.04261109232902527,
0,39649,,0.03376059606671333,
0,39699,,0.04531971365213394,
0,39749,,0.045087575912475586,
0,39799,,0.041724350303411484,
0,39849,,0.034645870327949524,
0,39899,,0.04241090640425682,
0,39949,,0.07811983674764633,
0,39999,,0.06961411982774734,
0,40049,,0.030853504315018654,
0,40099,,0.06011867895722389,
0,40149,,0.02734532579779625,
0,40199,,0.05093813315033913,
0,40249,,0.02501908503472805,
0,40299,,0.006324351765215397,
0,40349,,0.05903250724077225,
0,40399,,0.03822077065706253,
0,40449,,0.033148881047964096,
0,40499,,0.052137549966573715,
0,40549,,0.036091092973947525,
0,40599,,0.028189992532134056,
0,40649,,0.016267728060483932,
0,40699,,0.06963978707790375,
0,40749,,0.03692581504583359,
0,40799,,0.047920577228069305,
0,40849,,0.03407592698931694,
0,40899,,0.04449598863720894,
0,40949,,0.04042619466781616,
0,40999,,0.017919551581144333,
0,41049,,0.04012909531593323,
0,41099,,0.056846849620342255,
0,41149,,0.03277573361992836,
0,41199,,0.018066538497805595,
0,41249,,0.06819748878479004,
0,41299,,0.03056229278445244,
0,41349,,0.08065678179264069,
0,41399,,0.028099123388528824,
0,41449,,0.006953487638384104,
0,41499,,0.021359380334615707,
0,41549,,0.05870707705616951,
0,41599,,0.06593641638755798,
0,41649,,0.0422247089445591,
0,41699,,0.013418587855994701,
0,41749,,0.02886776067316532,
0,41799,,0.04462568089365959,
0,41849,,0.028571266680955887,
0,41899,,0.01699763536453247,
0,41949,,0.03846460208296776,
0,41999,,0.03183823451399803,
0,42049,,0.014737849123775959,
0,42099,,0.013733061030507088,
0,42149,,0.026669148355722427,
0,42199,,0.04531807824969292,
0,42249,,0.040023770183324814,
0,42299,,0.03214360773563385,
0,42349,,0.013278250582516193,
0,42399,,0.06273505091667175,
0,42449,,0.05226140096783638,
0,42499,,0.026298915967345238,
0,42549,,0.059677764773368835,
0,42599,,0.06279892474412918,
0,42649,,0.03726649656891823,
0,42699,,0.05231495201587677,
0,42749,,0.047735389322042465,
0,42799,,0.05206874758005142,
0,42849,,0.04732218384742737,
0,42899,,0.03626859933137894,
0,42949,,0.035752683877944946,
0,42999,,0.0702710896730423,
0,43049,,0.03583198040723801,
0,43099,,0.05604267120361328,
0,43149,,0.03514472395181656,
0,43199,,0.05402881279587746,
0,43249,,0.057552073150873184,
0,43299,,0.008097433485090733,
0,43349,,0.045217618346214294,
0,43399,,0.050008732825517654,
0,43449,,0.033015526831150055,
0,43499,,0.058429863303899765,
0,43549,,0.009513677097856998,
0,43599,,0.03135192021727562,
0,43649,,0.0523197315633297,
