epoch,step,train_loss
0,21749,0.042678385972976685
0,21799,0.0524500347673893
0,21849,0.047288816422224045
0,21899,0.03853844106197357
0,21949,0.060643088072538376
0,21999,0.05079449340701103
0,22049,0.03930782154202461
0,22099,0.04198203235864639
0,22149,0.061963535845279694
0,22199,0.0645659863948822
0,22249,0.07432695478200912
0,22299,0.026511970907449722
0,22349,0.02810932695865631
0,22399,0.056170471012592316
0,22449,0.04537844657897949
0,22499,0.06503091752529144
0,22549,0.025679249316453934
0,22599,0.041918959468603134
0,22649,0.03412656486034393
0,22699,0.04384562000632286
0,22749,0.03372187912464142
0,22799,0.05166701599955559
0,22849,0.05631512030959129
0,22899,0.03178923577070236
0,22949,0.025180280208587646
0,22999,0.04505843296647072
0,23049,0.0320168100297451
0,23099,0.04440084844827652
0,23149,0.011681433767080307
0,23199,0.05299583077430725
0,23249,0.03724419325590134
0,23299,0.07653716951608658
0,23349,0.026141906157135963
0,23399,0.040640704333782196
0,23449,0.08441054075956345
0,23499,0.007150281686335802
0,23549,0.06515374034643173
0,23599,0.04712445288896561
0,23649,0.04711595177650452
0,23699,0.041661202907562256
0,23749,0.02332020178437233
0,23799,0.04436038061976433
0,23849,0.0535530261695385
0,23899,0.033434245735406876
0,23949,0.039694368839263916
0,23999,0.04497066140174866
0,24049,0.056821249425411224
0,24099,0.02596302330493927
0,24149,0.03559780865907669
0,24199,0.022588863968849182
0,24249,0.019650902599096298
0,24299,0.030942369252443314
0,24349,0.018182506784796715
0,24399,0.0439075343310833
0,24449,0.06819790601730347
0,24499,0.030463771894574165
0,24549,0.039122920483350754
0,24599,0.047721151262521744
0,24649,0.009718331508338451
0,24699,0.04597689211368561
0,24749,0.034735437482595444
0,24799,0.03871690109372139
0,24849,0.03052767924964428
0,24899,0.04457369074225426
0,24949,0.07623399049043655
0,24999,0.0647382065653801
0,25049,0.04988468438386917
0,25099,0.03493344038724899
0,25149,0.035391733050346375
0,25199,0.02173507958650589
0,25249,0.0130161726847291
0,25299,0.047611985355615616
0,25349,0.03739205747842789
0,25399,0.009455426596105099
0,25449,0.0372154526412487
0,25499,0.029314963147044182
0,25549,0.03860440105199814
0,25599,0.030628632754087448
0,25649,0.007289347238838673
0,25699,0.0332610197365284
0,25749,0.04890904575586319
0,25799,0.04261120781302452
0,25849,0.01663256622850895
0,25899,0.05154139921069145
0,25949,0.05623374506831169
0,25999,0.02011645957827568
0,26049,0.044157493859529495
0,26099,0.04377220198512077
0,26149,0.04767319932579994
0,26199,0.030582431703805923
0,26249,0.07093623280525208
0,26299,0.015086484141647816
0,26349,0.03470037877559662
0,26399,0.05462564155459404
0,26449,0.0231682937592268
0,26499,0.03692004084587097
0,26549,0.03902798518538475
0,26599,0.014938103966414928
0,26649,0.029730888083577156
0,26699,0.017845185473561287
0,26749,0.03856572136282921
0,26799,0.028302941471338272
0,26849,0.03177567943930626
0,26899,0.06925545632839203
0,26949,0.031507521867752075
0,26999,0.048577502369880676
0,27049,0.04037002474069595
0,27099,0.04345785826444626
0,27149,0.0956047996878624
0,27199,0.02889655902981758
0,27249,0.024035407230257988
0,27299,0.0369882769882679
0,27349,0.03351711854338646
0,27399,0.020829832181334496
0,27449,0.055251508951187134
0,27499,0.05416663736104965
0,27549,0.03189844265580177
0,27599,0.05920717120170593
0,27649,0.03853491693735123
0,27699,0.027640581130981445
0,27749,0.06860070675611496
0,27799,0.018243737518787384
0,27849,0.03881905600428581
0,27899,0.05135389789938927
0,27949,0.04291144758462906
0,27999,0.05995446816086769
0,28049,0.027827486395835876
0,28099,0.010359542444348335
0,28149,0.03763822093605995
0,28199,0.075717493891716
0,28249,0.03097555600106716
0,28299,0.026851462200284004
0,28349,0.06540434807538986
0,28399,0.03918065130710602
0,28449,0.05981895700097084
0,28499,0.041410718113183975
0,28549,0.026709238067269325
0,28599,0.05908473581075668
0,28649,0.007779976353049278
0,28699,0.033752430230379105
0,28749,0.04667862877249718
0,28799,0.028429046273231506
0,28849,0.037694863975048065
0,28899,0.04324734956026077
0,28949,0.026488469913601875
0,28999,0.036151204258203506
0,29049,0.046550579369068146
0,29099,0.07061964273452759
0,29149,0.04507938772439957
0,29199,0.0678643211722374
0,29249,0.06250255554914474
0,29299,0.05597494915127754
0,29349,0.043089915066957474
0,29399,0.02499130181968212
0,29449,0.04156367480754852
0,29499,0.024667350575327873
0,29549,0.0410626158118248
0,29599,0.033398985862731934
0,29649,0.008922805078327656
0,29699,0.03307604789733887
0,29749,0.03872216120362282
0,29799,0.04540698230266571
0,29849,0.03558884188532829
0,29899,0.011342308484017849
0,29949,0.0494108721613884
0,29999,0.03073067218065262
0,30049,0.02838265523314476
0,30099,0.007802083622664213
0,30149,0.05138639360666275
0,30199,0.04176027700304985
0,30249,0.025734925642609596
0,30299,0.042864926159381866
0,30349,0.03953346237540245
0,30399,0.026589972898364067
0,30449,0.05773515999317169
0,30499,0.03824100270867348
0,30549,0.010398163460195065
0,30599,0.04891146346926689
0,30649,0.031624797731637955
0,30699,0.008719468489289284
0,30749,0.043456319719552994
0,30799,0.04805409908294678
0,30849,0.0064328135922551155
0,30899,0.030658746138215065
0,30949,0.03138730674982071
0,30999,0.026884514838457108
0,31049,0.04541613534092903
0,31099,0.03697315230965614
0,31149,0.06358397752046585
0,31199,0.009777476079761982
0,31249,0.03715544566512108
0,31299,0.05337466299533844
0,31349,0.03115450218319893
0,31399,0.056177932769060135
0,31449,0.02918383665382862
0,31499,0.0743151530623436
0,31549,0.038579344749450684
0,31599,0.04429120197892189
0,31649,0.01191985234618187
0,31699,0.025752220302820206
0,31749,0.011871838942170143
0,31799,0.02929775044322014
0,31849,0.022316621616482735
0,31899,0.055372145026922226
0,31949,0.06158038601279259
0,31999,0.022869225591421127
0,32049,0.02727504074573517
0,32099,0.041816942393779755
0,32149,0.04421938210725784
0,32199,0.03796766325831413
0,32249,0.05222037807106972
0,32299,0.011612951755523682
0,32349,0.04207200929522514
