epoch,step,train_loss
0,15249,0.01693490333855152
0,15299,0.05012661963701248
0,15349,0.04660908132791519
0,15399,0.05729195848107338
0,15449,0.07647644728422165
0,15499,0.035095006227493286
0,15549,0.022927196696400642
0,15599,0.04936876893043518
0,15649,0.051461394876241684
0,15699,0.04130328819155693
0,15749,0.04089297354221344
0,15799,0.011759886518120766
0,15849,0.06493872404098511
0,15899,0.021222800016403198
0,15949,0.05416417494416237
0,15999,0.02127336896955967
0,16049,0.0082205506041646
0,16099,0.06502918899059296
0,16149,0.039461586624383926
0,16199,0.019927311688661575
0,16249,0.051245711743831635
0,16299,0.04153271019458771
0,16349,0.05319269374012947
0,16399,0.09981898963451385
0,16449,0.044454701244831085
0,16499,0.012325676158070564
0,16549,0.05232325196266174
0,16599,0.02649182453751564
0,16649,0.01449531875550747
0,16699,0.02895672619342804
0,16749,0.024834485724568367
0,16799,0.009057372808456421
0,16849,0.037915077060461044
0,16899,0.04996812343597412
0,16949,0.0418299175798893
0,16999,0.057502832263708115
0,17049,0.024645177647471428
0,17099,0.052189383655786514
0,17149,0.03664840757846832
0,17199,0.04270496219396591
0,17249,0.021536190062761307
0,17299,0.03436670079827309
0,17349,0.04195058345794678
0,17399,0.03356344252824783
0,17449,0.029708869755268097
0,17499,0.037365227937698364
0,17549,0.05874070152640343
0,17599,0.031508661806583405
0,17649,0.04677747189998627
0,17699,0.04732193052768707
0,17749,0.012041274458169937
0,17799,0.023260461166501045
0,17849,0.02289193868637085
0,17899,0.06483624130487442
0,17949,0.04818879812955856
0,17999,0.04656202718615532
0,18049,0.04903194308280945
0,18099,0.07376434653997421
0,18149,0.04378083720803261
0,18199,0.012948676943778992
0,18249,0.03955039754509926
0,18299,0.08072138577699661
0,18349,0.05669102445244789
0,18399,0.07624568790197372
0,18449,0.057768575847148895
0,18499,0.024405984207987785
0,18549,0.05297546833753586
0,18599,0.060170844197273254
0,18649,0.044755831360816956
0,18699,0.025909921154379845
0,18749,0.008728999644517899
0,18799,0.04628078266978264
0,18849,0.02239890769124031
0,18899,0.054865095764398575
0,18949,0.008969537913799286
0,18999,0.021360531449317932
0,19049,0.032420333474874496
0,19099,0.04981435835361481
0,19149,0.05540356785058975
0,19199,0.0480031818151474
0,19249,0.07570527493953705
0,19299,0.031496260315179825
0,19349,0.048769112676382065
0,19399,0.08401022851467133
0,19449,0.01327923871576786
0,19499,0.03515421226620674
0,19549,0.05686275288462639
0,19599,0.04668024554848671
0,19649,0.058064062148332596
0,19699,0.04670638218522072
0,19749,0.046060025691986084
0,19799,0.05095678195357323
0,19849,0.05645634979009628
0,19899,0.03015974350273609
0,19949,0.07247111946344376
0,19999,0.034848861396312714
0,20049,0.040560975670814514
0,20099,0.05462624877691269
0,20149,0.054931640625
0,20199,0.03372872620820999
0,20249,0.031808074563741684
0,20299,0.08153341710567474
0,20349,0.03697231411933899
0,20399,0.06234727427363396
0,20449,0.02169928513467312
0,20499,0.04023675248026848
0,20549,0.014183255843818188
0,20599,0.05543990060687065
0,20649,0.1670505404472351
0,20699,0.018872017040848732
0,20749,0.00790528766810894
0,20799,0.03036871924996376
0,20849,0.06785988807678223
0,20899,0.031796835362911224
0,20949,0.028018547222018242
0,20999,0.055212438106536865
0,21049,0.037605952471494675
0,21099,0.03793482482433319
0,21149,0.030149070546030998
0,21199,0.03401973098516464
0,21249,0.007237756624817848
0,21299,0.028710316866636276
0,21349,0.041638534516096115
0,21399,0.07327525317668915
0,21449,0.03298631310462952
0,21499,0.03829497471451759
0,21549,0.028328975662589073
0,21599,0.02410111017525196
0,21649,0.03845197707414627
0,21699,0.04173840582370758
0,21749,0.03963472694158554
0,21799,0.05305991321802139
0,21849,0.04663347080349922
0,21899,0.03547775372862816
0,21949,0.06532400846481323
0,21999,0.047327060252428055
0,22049,0.043640438467264175
0,22099,0.04000047594308853
0,22149,0.0678187683224678
0,22199,0.05947491526603699
0,22249,0.07203220576047897
0,22299,0.02391120232641697
0,22349,0.024200530722737312
0,22399,0.055460285395383835
0,22449,0.043777164071798325
0,22499,0.05157031863927841
0,22549,0.02383439987897873
0,22599,0.04095491021871567
0,22649,0.032919421792030334
0,22699,0.047070033848285675
0,22749,0.03354058042168617
0,22799,0.05416753143072128
0,22849,0.06030559539794922
0,22899,0.03121052496135235
0,22949,0.02663027122616768
0,22999,0.05643749237060547
0,23049,0.032921042293310165
0,23099,0.04546475410461426
0,23149,0.01113180536776781
0,23199,0.03987918049097061
0,23249,0.036080192774534225
0,23299,0.07976432889699936
0,23349,0.02452067844569683
0,23399,0.0337115041911602
0,23449,0.07328581064939499
0,23499,0.0076453229412436485
0,23549,0.06564474105834961
0,23599,0.0402238667011261
0,23649,0.0415317676961422
0,23699,0.039512619376182556
0,23749,0.023282362148165703
0,23799,0.04143821448087692
0,23849,0.052303507924079895
0,23899,0.03293741121888161
0,23949,0.03880296275019646
0,23999,0.04468684270977974
0,24049,0.05310607701539993
0,24099,0.02519521862268448
0,24149,0.035796720534563065
0,24199,0.01996396854519844
0,24249,0.017756719142198563
0,24299,0.029671702533960342
0,24349,0.01897450163960457
0,24399,0.04171950742602348
0,24449,0.06412295997142792
0,24499,0.03161801025271416
0,24549,0.037874773144721985
0,24599,0.0430435836315155
0,24649,0.00926804170012474
0,24699,0.04259493947029114
0,24749,0.04022271931171417
0,24799,0.03853974863886833
0,24849,0.029235420748591423
0,24899,0.04348941519856453
0,24949,0.0742531567811966
0,24999,0.06376428157091141
0,25049,0.05095143988728523
0,25099,0.03225041925907135
0,25149,0.02600700408220291
0,25199,0.02026696503162384
0,25249,0.015944911167025566
0,25299,0.04946215823292732
0,25349,0.029239721596240997
0,25399,0.01123220194131136
0,25449,0.03384562209248543
0,25499,0.030626241117715836
0,25549,0.04737686365842819
0,25599,0.02927226945757866
0,25649,0.007303261663764715
0,25699,0.034178391098976135
0,25749,0.03970886766910553
0,25799,0.04251975193619728
0,25849,0.01351536251604557
0,25899,0.04848223179578781
0,25949,0.05492075905203819
0,25999,0.019062399864196777
0,26049,0.047612689435482025
0,26099,0.03944649174809456
0,26149,0.04648537561297417
0,26199,0.032278791069984436
0,26249,0.0702560767531395
0,26299,0.01500227302312851
0,26349,0.03227132931351662
0,26399,0.05249657854437828
0,26449,0.020713074132800102
0,26499,0.03343380242586136
0,26549,0.04389408975839615
0,26599,0.014923523180186749
0,26649,0.02748214825987816
0,26699,0.016002973541617393
0,26749,0.03744057938456535
0,26799,0.02751191146671772
0,26849,0.03139955550432205
0,26899,0.07134109735488892
0,26949,0.032256416976451874
0,26999,0.04312439262866974
0,27049,0.03560756891965866
0,27099,0.03442983329296112
0,27149,0.10262053459882736
0,27199,0.029814859852194786
0,27249,0.020415786653757095
0,27299,0.044086288660764694
0,27349,0.028081249445676804
0,27399,0.0219560693949461
0,27449,0.07248519361019135
0,27499,0.052105095237493515
0,27549,0.03316010534763336
0,27599,0.05355673283338547
0,27649,0.037173766642808914
0,27699,0.0283061433583498
0,27749,0.06452789157629013
0,27799,0.016580713912844658
0,27849,0.03696931153535843
0,27899,0.050241224467754364
0,27949,0.04364221915602684
0,27999,0.05825217813253403
0,28049,0.026496732607483864
0,28099,0.009229099377989769
0,28149,0.036924656480550766
0,28199,0.0650925263762474
0,28249,0.032001253217458725
0,28299,0.026496507227420807
0,28349,0.056931737810373306
0,28399,0.037592194974422455
0,28449,0.06656400859355927
0,28499,0.04112076759338379
0,28549,0.02454393357038498
0,28599,0.05716773495078087
0,28649,0.007395358756184578
0,28699,0.03345359116792679
0,28749,0.05095882713794708
0,28799,0.028444387018680573
0,28849,0.03718473017215729
0,28899,0.04796508699655533
0,28949,0.026824984699487686
0,28999,0.033449411392211914
0,29049,0.047118980437517166
0,29099,0.06485915184020996
0,29149,0.04436684399843216
0,29199,0.069280706346035
0,29249,0.0642261877655983
0,29299,0.052891358733177185
0,29349,0.04015674814581871
0,29399,0.026817070320248604
0,29449,0.04726606234908104
0,29499,0.02555103600025177
0,29549,0.041224606335163116
0,29599,0.028669016435742378
0,29649,0.008379274047911167
0,29699,0.036225367337465286
0,29749,0.03840022534132004
0,29799,0.045756321400403976
0,29849,0.03457057103514671
0,29899,0.010837572626769543
0,29949,0.04169899970293045
0,29999,0.03009101189672947
0,30049,0.02833116054534912
0,30099,0.008048921823501587
0,30149,0.05186646059155464
0,30199,0.04800922051072121
0,30249,0.02541685476899147
0,30299,0.04197836294770241
0,30349,0.04300469532608986
0,30399,0.02380305901169777
0,30449,0.05816331133246422
0,30499,0.038837581872940063
0,30549,0.00949867907911539
0,30599,0.05156823620200157
0,30649,0.031158706173300743
0,30699,0.008821528404951096
0,30749,0.04233655706048012
0,30799,0.05132877081632614
0,30849,0.005534074734896421
0,30899,0.026914089918136597
0,30949,0.025643765926361084
0,30999,0.025478007271885872
0,31049,0.034857578575611115
0,31099,0.03008127212524414
0,31149,0.06239625811576843
0,31199,0.008901047520339489
0,31249,0.0362052358686924
0,31299,0.04493505880236626
0,31349,0.023658398538827896
0,31399,0.057526350021362305
0,31449,0.02814885415136814
0,31499,0.06778804212808609
0,31549,0.03926834836602211
0,31599,0.045838817954063416
0,31649,0.01021529920399189
0,31699,0.02943635731935501
0,31749,0.013578497804701328
0,31799,0.02579912543296814
0,31849,0.02196868509054184
0,31899,0.06272951513528824
0,31949,0.04249509423971176
0,31999,0.022608157247304916
0,32049,0.02792058140039444
0,32099,0.038894906640052795
0,32149,0.045357245951890945
0,32199,0.03784165531396866
0,32249,0.04825732111930847
0,32299,0.011517890729010105
0,32349,0.04546836018562317
0,32399,0.08265307545661926
0,32449,0.04644124209880829
0,32499,0.08182904869318008
0,32549,0.03629410266876221
0,32599,0.035991400480270386
0,32649,0.06728347390890121
0,32699,0.05899905040860176
0,32749,0.03751790523529053
0,32799,0.03618834167718887
0,32849,0.048280224204063416
0,32899,0.013160455040633678
0,32949,0.036151058971881866
0,32999,0.054372843354940414
0,33049,0.03538943827152252
0,33099,0.0629526674747467
0,33149,0.014039462432265282
0,33199,0.02714708261191845
0,33249,0.047528717666864395
0,33299,0.013046632520854473
0,33349,0.014123992063105106
0,33399,0.057875990867614746
0,33449,0.010593842715024948
0,33499,0.029191303998231888
0,33549,0.014116751961410046
0,33599,0.009015833958983421
0,33649,0.04703797399997711
0,33699,0.04267403855919838
0,33749,0.05438246950507164
0,33799,0.03440266102552414
0,33849,0.029327761381864548
0,33899,0.00728105753660202
0,33949,0.0538928359746933
0,33999,0.03136042132973671
0,34049,0.048928290605545044
0,34099,0.059099167585372925
0,34149,0.036196254193782806
0,34199,0.036722581833601
0,34249,0.07285661995410919
0,34299,0.04496558755636215
0,34349,0.031768351793289185
0,34399,0.043449439108371735
0,34449,0.01542057003825903
0,34499,0.031019302085042
0,34549,0.04626556113362312
0,34599,0.03577842935919762
0,34649,0.04925111308693886
0,34699,0.03548036143183708
0,34749,0.06672447174787521
0,34799,0.03886168450117111
0,34849,0.01332446001470089
0,34899,0.0401691272854805
0,34949,0.05371488630771637
0,34999,0.044962916523218155
0,35049,0.0343305803835392
0,35099,0.0418727770447731
0,35149,0.039317768067121506
0,35199,0.03896123170852661
0,35249,0.04051913321018219
0,35299,0.05176454409956932
0,35349,0.04516999423503876
0,35399,0.04090123251080513
0,35449,0.020069876685738564
0,35499,0.03599640354514122
0,35549,0.036568138748407364
0,35599,0.02860637567937374
0,35649,0.04101385176181793
0,35699,0.007130781654268503
0,35749,0.040512941777706146
0,35799,0.02685602940618992
0,35849,0.0404871366918087
0,35899,0.03679662197828293
0,35949,0.03640637919306755
0,35999,0.03142906725406647
0,36049,0.07286825031042099
0,36099,0.04305587336421013
0,36149,0.0249014925211668
0,36199,0.06906379759311676
0,36249,0.03553314134478569
0,36299,0.056365955621004105
0,36349,0.04837886989116669
0,36399,0.03596777096390724
0,36449,0.043030451983213425
0,36499,0.05484892427921295
0,36549,0.028407275676727295
0,36599,0.04652183875441551
0,36649,0.03505384176969528
0,36699,0.04112830385565758
0,36749,0.05236922204494476
0,36799,0.03651093319058418
0,36849,0.05420689657330513
0,36899,0.037572771310806274
0,36949,0.039109863340854645
0,36999,0.025634853169322014
0,37049,0.034704502671957016
0,37099,0.03279023617506027
0,37149,0.01326498668640852
0,37199,0.0492955818772316
0,37249,0.0379004068672657
0,37299,0.04627302289009094
0,37349,0.02719496563076973
0,37399,0.01439630426466465
0,37449,0.01148471049964428
0,37499,0.03999309614300728
0,37549,0.0513019785284996
0,37599,0.03268689662218094
0,37649,0.033792562782764435
0,37699,0.04657714441418648
0,37749,0.02717142552137375
0,37799,0.04370312765240669
0,37849,0.027490586042404175
0,37899,0.03712678328156471
0,37949,0.03098716214299202
0,37999,0.046800706535577774
0,38049,0.026059305295348167
0,38099,0.010085542686283588
0,38149,0.014843165874481201
0,38199,0.050965357571840286
0,38249,0.027784299105405807
0,38299,0.034903936088085175
0,38349,0.03872542455792427
0,38399,0.034509263932704926
0,38449,0.043019820004701614
0,38499,0.02261940762400627
0,38549,0.00750171160325408
0,38599,0.029960179701447487
0,38649,0.04667035490274429
0,38699,0.022393323481082916
0,38749,0.024377822875976562
0,38799,0.006390687078237534
0,38849,0.05181705579161644
0,38899,0.06835931539535522
0,38949,0.04136103019118309
0,38999,0.03555510565638542
0,39049,0.05435574799776077
0,39099,0.035399265587329865
0,39149,0.08056377619504929
0,39199,0.04299869388341904
0,39249,0.07865568995475769
0,39299,0.03767460957169533
0,39349,0.06981994956731796
0,39399,0.02425963431596756
0,39449,0.026859156787395477
0,39499,0.03595695272088051
0,39549,0.03782301023602486
0,39599,0.04042193666100502
0,39649,0.03847135603427887
0,39699,0.045433249324560165
0,39749,0.03887227922677994
0,39799,0.04508936032652855
0,39849,0.03237993270158768
0,39899,0.04364505037665367
0,39949,0.09158802032470703
0,39999,0.06634983420372009
0,40049,0.029078641906380653
0,40099,0.06105890870094299
0,40149,0.029303085058927536
0,40199,0.04100767523050308
0,40249,0.026376212015748024
0,40299,0.009351779706776142
0,40349,0.05732196196913719
0,40399,0.03878849372267723
0,40449,0.029648879542946815
0,40499,0.044347114861011505
0,40549,0.030344709753990173
0,40599,0.03623590245842934
0,40649,0.018497725948691368
0,40699,0.08986379206180573
0,40749,0.04352620616555214
0,40799,0.0454433411359787
0,40849,0.028013130649924278
0,40899,0.05648570507764816
0,40949,0.040332917124032974
0,40999,0.01583373174071312
0,41049,0.0354720875620842
0,41099,0.05363950505852699
0,41149,0.03669450804591179
0,41199,0.021312318742275238
0,41249,0.06501339375972748
0,41299,0.03208796679973602
0,41349,0.08318634331226349
0,41399,0.028768077492713928
0,41449,0.007492784410715103
0,41499,0.014226353727281094
0,41549,0.05490240827202797
0,41599,0.0692833885550499
0,41649,0.037769921123981476
0,41699,0.011613227427005768
0,41749,0.02683652937412262
0,41799,0.04507490620017052
0,41849,0.02974812686443329
0,41899,0.013835920952260494
0,41949,0.043525490909814835
0,41999,0.0389520637691021
0,42049,0.014458850957453251
0,42099,0.02016262896358967
0,42149,0.02845597267150879
0,42199,0.04745779559016228
0,42249,0.038126979023218155
0,42299,0.03218898922204971
0,42349,0.012190775014460087
0,42399,0.06810198724269867
0,42449,0.05897188186645508
0,42499,0.026189513504505157
0,42549,0.057960860431194305
0,42599,0.0593290701508522
0,42649,0.03616325557231903
0,42699,0.04462306573987007
0,42749,0.04478292912244797
0,42799,0.05623282119631767
0,42849,0.045354872941970825
0,42899,0.03573872894048691
0,42949,0.04326615110039711
0,42999,0.06523845344781876
0,43049,0.03885355591773987
0,43099,0.04041473567485809
0,43149,0.03621484339237213
0,43199,0.05161743611097336
0,43249,0.05956341698765755
0,43299,0.010778599418699741
0,43349,0.05736767500638962
0,43399,0.03293563798069954
0,43449,0.0343577116727829
0,43499,0.06471454352140427
0,43549,0.0069463965483009815
0,43599,0.032299917191267014
0,43649,0.06041153892874718
0,43699,0.027954231947660446
0,43749,0.034314338117837906
0,43799,0.007481834385544062
0,43849,0.04249177500605583
0,43899,0.05190356448292732
0,43949,0.039564721286296844
0,43999,0.052479445934295654
0,44049,0.011260735802352428
0,44099,0.025907505303621292
0,44149,0.02668844908475876
0,44199,0.005802318453788757
0,44249,0.03577353432774544
0,44299,0.054842304438352585
0,44349,0.029568739235401154
0,44399,0.02929871529340744
0,44449,0.04314367100596428
0,44499,0.036608509719371796
0,44549,0.030821776017546654
0,44599,0.027327310293912888
0,44649,0.039027802646160126
0,44699,0.04344571381807327
0,44749,0.02287149429321289
0,44799,0.06311963498592377
0,44849,0.04159664362668991
0,44899,0.04087243229150772
0,44949,0.04815017431974411
0,44999,0.035071808844804764
0,45049,0.06218349561095238
0,45099,0.010790854692459106
0,45149,0.03349932283163071
0,45199,0.07485409080982208
0,45249,0.03679553419351578
0,45299,0.03892284259200096
0,45349,0.016972552984952927
0,45399,0.045166194438934326
0,45449,0.03492764011025429
0,45499,0.029607072472572327
0,45549,0.03665905445814133
0,45599,0.06699728965759277
0,45649,0.04050604999065399
0,45699,0.03453299030661583
0,45749,0.04687565565109253
0,45799,0.045387424528598785
0,45849,0.02794838324189186
0,45899,0.03195180743932724
0,45949,0.010055738501250744
0,45999,0.059512414038181305
0,46049,0.006909586954861879
0,46099,0.0874941274523735
0,46149,0.046906501054763794
0,46199,0.03380539268255234
0,46249,0.014894183725118637
0,46299,0.06035763770341873
0,46349,0.0313740074634552
0,46399,0.026367658749222755
0,46449,0.048997361212968826
0,46499,0.06339738517999649
0,46549,0.06762399524450302
0,46599,0.054053034633398056
0,46649,0.03627636656165123
0,46699,0.03336361050605774
0,46749,0.03037131577730179
0,46799,0.037582285702228546
0,46849,0.03011762723326683
0,46899,0.018667474389076233
0,46949,0.06368693709373474
0,46999,0.04892108961939812
0,47049,0.029676012694835663
0,47099,0.03678252175450325
0,47149,0.04850209504365921
0,47199,0.011568283662199974
0,47249,0.03863377869129181
0,47299,0.03764841705560684
0,47349,0.041724495589733124
0,47399,0.035775668919086456
0,47449,0.021493330597877502
0,47499,0.04337868466973305
0,47549,0.02955174632370472
0,47599,0.055774226784706116
0,47649,0.039601683616638184
0,47699,0.027914071455597878
0,47749,0.04346897080540657
0,47799,0.04849765822291374
0,47849,0.04300643876194954
0,47899,0.05845111235976219
0,47949,0.057822324335575104
0,47999,0.04167366400361061
1,48049,0.041730184108018875
1,48099,0.03628189489245415
1,48149,0.008812411688268185
1,48199,0.032377734780311584
1,48249,0.04060882329940796
1,48299,0.03537857159972191
1,48349,0.0246133953332901
1,48399,0.032065365463495255
1,48449,0.030116761103272438
1,48499,0.038373786956071854
1,48549,0.010089848190546036
1,48599,0.031357645988464355
1,48649,0.029826391488313675
1,48699,0.04329916462302208
1,48749,0.06286048889160156
1,48799,0.033089812844991684
1,48849,0.03384627401828766
1,48899,0.047084588557481766
1,48949,0.04473549872636795
1,48999,0.03305698186159134
1,49049,0.06129685044288635
1,49099,0.028540294617414474
1,49149,0.028310663998126984
1,49199,0.043111760169267654
1,49249,0.041986074298620224
1,49299,0.03751887381076813
1,49349,0.0415501669049263
1,49399,0.03519365191459656
1,49449,0.04199766367673874
1,49499,0.03262709826231003
1,49549,0.03603769838809967
1,49599,0.030192077159881592
1,49649,0.017696795985102654
1,49699,0.03874250128865242
1,49749,0.054681163281202316
1,49799,0.09749744832515717
1,49849,0.046474114060401917
1,49899,0.052799828350543976
1,49949,0.06121658533811569
1,49999,0.04398803785443306
